,imag85,real21,real05,real31,real71,real17,imag61,real79,real55,real65,imag49,real69,real87,imag97,real03,imag67,imag19,imag29,imag47,imag21,real83,real61,imag13,real11,real35,imag45,imag31,imag87,real67,real45,apparent_power,imag33,imag27,imag41,real29,imag23,imag43,real77,real81,label,real95,imag75,real47,real75,real49,imag65,imag53,real37,real91,real25,imag69,real63,imag91,imag71,real01,imag17,imag03,imag35,real59,imag39,real33,real51,imag55,real93,imag07,imag79,imag99,imag83,imag05,imag73,imag37,real53,imag63,imag81,real43,real23,real89,imag59,real97,real57,real_power,real85,imag11,real09,imag25,real07,imag93,imag15,imag95,real41,real19,imag51,imag01,real73,real13,real99,real39,imag89,imag77,imag09,imag57,real15,nonactive_power,real27
163,0.18064577412143557,0.7627378826550585,18.000983400885453,0.31175390588453267,0.6023065109581958,2.3143752980150936,0.15183230795339625,0.17503882762592093,0.5180038942442954,0.6913485967915391,0.08661149530445544,0.4020846615686451,0.3066645643511485,0.7898876027935541,1.6500649624544914,0.09517202463832858,1.0753527438506763,0.16538555623611134,0.13554619184786787,0.5819213407137922,0.1316202892209104,0.18229104209030467,4.476134513880668,2.8894204888876516,0.046836635228916235,0.48058510257020454,0.22930771578802644,0.06678709591667209,0.23272421569227478,0.515541441359194,363.8559057989818,0.25757877333489687,0.2598108352347961,0.15475905565193526,0.27438067429161567,1.2289658391192666,0.18752591832807572,0.1273909079434122,0.24884568704467858,2.0,0.16455508169486954,0.3612333290278261,0.23324813119217722,0.24006887410628497,0.15119665142124855,0.9820079133189165,0.2682867119249447,0.32409239285595337,0.2144022307348119,0.8060312320608282,0.13450705120569706,0.2622358595291159,0.7205409358484205,0.4363560822304205,1028.5514979156335,0.9575683671660766,2.5940486407145014,0.025449077653535768,0.1261574064721187,0.1437346630810264,0.30128285588661,0.5644730099796038,0.21013131779923971,0.1486636655323128,11.44789463750092,0.017478814471415582,0.6505264162854871,0.1532221830459593,23.741946424280883,0.017997527516377565,0.4163987851881614,0.17952354404740492,0.3168851263678316,0.11820315675788501,0.0549713711550509,0.28250069668109246,0.2717897811749508,0.20671540814020728,0.05956911887536198,0.1603397163915924,363.783462684946,0.5046485944120205,7.117567188390559,1.393630218617411,1.8693241993812708,2.500795642683874,0.7615598063969173,0.15427187793638875,0.4517898078021254,0.24156841901768455,0.6563527699668809,0.6089404047295115,481.72121865495876,0.47269349166584196,10.458986719131978,0.15531301393639296,0.7843394598399495,0.9467009939790327,0.7387916199016552,0.9649741688702496,0.13022057097590697,0.7686463868061795,1.0001991380078168,0.4356693699583235
164,0.21233923935038124,0.8340126890444686,19.973513331133645,0.15376415852851627,0.2716771558773364,1.4596019452577806,0.2398014602748404,0.17405058302206272,0.031737382854399004,0.11293362445582264,0.03285102659688188,0.11519234778920456,0.3813256398303455,0.004446599015756059,1.5470252599048138,0.14672801483061237,1.3978775633750216,0.5747849345344747,0.5239693746014065,0.14412197868337126,0.22563036574660977,0.5116885098689058,2.49611492024821,2.0567678443473207,0.14956217213517367,0.6213903805226263,0.11322610056157124,0.594384685534664,0.15617085963593896,0.22704750768704993,363.90219200149176,0.05150137273174803,0.16360271354204894,0.016855278929641948,0.10747199466468986,0.32042525242281483,0.2677631840763076,0.49740157591431244,0.5093193476038386,2.0,0.4212819034943944,0.2926776939003125,0.161308018315882,0.08220796413837472,0.1670675097060479,0.319569476321659,0.004305419516300868,0.24641746120366087,0.05445478384325653,0.6460895781298691,0.028508826415988966,0.007086793247847389,0.09408106309398911,0.4586973944497694,1022.5885101836052,0.6068751921326432,2.6663754854031927,0.4633901622470251,0.6090352123097469,0.6212989816770023,0.6175726448577412,0.007725342131042798,0.4993592478722476,0.485754697464016,12.326704266221508,0.33330977140254314,0.030277928224023754,0.35197416240173873,22.920960852904862,0.4628153531294591,0.9223377425465216,0.38504447065932934,0.3951191924808406,0.19764986767911186,0.13327473999949063,0.20706067903084024,0.2652411218021309,0.23934113441275756,0.6967123942586868,0.8643378500538772,363.8321915021348,0.044130543601518746,8.23372954792254,1.1364581610496707,0.8267625582303567,1.0727647008010481,0.2809441052532229,0.6950841785417633,0.2205830865247318,0.1802473252829983,0.9964776928011562,0.7218708219518019,495.8886656938025,0.5019051928715719,10.882290670713896,0.23487679287319452,0.433157742054433,0.21948474843083243,0.029339686765574108,1.5074281296681717,0.13600879115998243,0.31483530751060085,1.0001923977619132,0.5135450026623642
165,0.20060807172017492,0.7750437515010816,21.302679740878055,0.23216192504874092,0.7565409057624681,1.7341999340633425,0.3485819455119835,0.21489680875317185,0.024874181849066118,0.17027592546290626,0.3009235786988988,0.646095887615599,0.04149789484821831,0.02400790385617979,1.2093560895033943,0.2823090136810761,1.5784556628651751,0.06570774715564238,0.26041096722979307,0.15677666373047563,0.24328906801303907,0.6373478702708546,0.6627082121357802,0.21485418178443483,0.6796798719989896,0.24637580752801735,0.40217355136021754,0.13824376502919045,0.12696231924301019,0.3178663511404789,363.3317053994984,0.46551410514458247,0.17047644566105213,0.0847595240013281,0.0004066794275183194,0.03529264675469579,0.3368411022812507,0.6849986015155279,0.24197930627334796,2.0,0.2156739026684118,0.38945765933671117,0.10635264892736106,0.23147552156671347,0.09384381729924914,0.15702630117068744,0.05396394775232402,0.16281258977754373,0.5274767220922489,0.9264440052314655,0.014310483394945506,0.4576858222105501,0.12536765677091288,0.28602994299977563,1015.8000747064586,0.1331877603789663,2.825533813691336,0.8170621602192834,0.8869790848423154,0.2775992093326157,0.06368230078225909,0.11996283490950506,0.8363855486485336,0.7863379212346302,12.192082668728695,0.3507277360085771,0.33738734198681186,0.22036732999997366,21.03168370210785,0.6905055767368994,0.4086587554176436,0.1311398797221108,0.23442843685349266,0.10298037348183786,0.2929591460293732,0.06087416800576273,0.2440469072546113,0.21257420980164327,0.8265776753202438,0.3469394492341246,363.2576570196332,0.11440264688726412,7.3073055608303505,1.057473737021958,0.752870776387708,0.7541944691344045,0.3387888985801206,1.0283931390147347,0.45887209255401906,0.4723018005022164,0.7471985259653495,0.28626437848831116,508.7763452591802,0.08053779136459016,12.024984737617478,0.028229558856821768,0.031704791947585464,0.06684456176375475,0.7416214852310363,0.6689073551454848,0.4697607816782448,0.46354764884208866,1.0002038453379696,0.6723944172791115
166,0.401959214193654,0.552253230009775,21.422669443948834,0.1396119486872127,0.24779580026686318,0.9897280904508248,0.6289878957980002,0.7220467987935529,0.22658684684420488,0.10710854969038797,0.8517175635190213,0.04386909903315553,0.5267330898110201,0.0611354328717062,1.2687744836758512,0.1986657723043228,1.1804068238009537,0.8686108746451913,0.30395414126788867,0.569920683657634,0.5682958110304752,0.35656522631290294,0.2877666437436296,0.6310237769038948,0.43523440844542294,0.1967056610480281,0.6195660424032977,0.39403722120099427,0.35195267245291795,0.21324427540585428,363.88218939106315,0.2441025861060181,0.3515711264832493,0.11192171971402888,0.15269361066960516,0.6747558979218183,0.49133109326720226,0.24196189033922563,0.3855774556742781,2.0,0.5484625000750807,0.5231100295022508,0.5084662664020057,0.1706111333779925,0.01888419001087574,0.11230764173839011,0.18940207628463723,0.08091740503825304,0.13473746554445643,1.0902999650541008,0.21368445432722583,0.1896702355437281,0.3351339271569025,0.16278422885915583,1014.1841696245964,0.6877086441784815,2.324740315452122,0.4351842690978567,0.045401620154386604,0.3294789633985062,0.2679010427871207,0.32303505137034405,0.19559870422401493,0.22305736294393275,11.892415667469061,0.23197845495767638,0.4580632121780468,0.43260172389826124,21.21803978465999,0.45764185611879105,0.024342458051832133,0.07072429229531979,0.16130452989634628,0.14881541678315546,0.530735910919034,0.652465124260107,0.36520605954778074,0.2472386080335126,0.03822861161120561,0.5588751540339804,363.8186123505888,0.20352741769076999,7.139251822807783,1.4829591501317543,1.2455223391056953,0.1678885713218332,0.26364288785635104,0.8348304079217189,0.6291482817672787,0.04874588809712514,0.15911421427302513,0.04581266898228914,513.0095151464145,0.6820053000751739,12.524286907120835,0.048198054818271885,0.04031161283016177,0.29392465982453464,0.16693725312936047,1.3977210686132189,0.37567797240339507,0.17517145747495966,1.0001747492797677,0.2531459326434421
167,0.24699235082479276,0.13882796828440847,22.37608598886562,0.42586930926627037,0.056106680730777014,1.2196086967861124,0.27071131803882054,0.36385821539208596,0.07165385980934937,0.1723997280988103,0.6227152718493991,0.06237931074210096,0.16858148444924836,0.06160539955635502,1.0826054868090473,0.2633791150560084,1.204992586774412,0.3153617178513778,0.04388643435214543,0.6428803005134508,0.046187014345927646,0.4077751075607147,1.3849165639094734,0.5745974338685425,0.23124984243831656,0.1328807815699497,0.4771078008583208,0.2305848639749416,0.4108575588369755,0.050743039500733014,363.2407218946316,0.3457602645356187,0.39760696427009456,0.20473652731024528,0.4056536563318907,0.23564074167700388,0.11538560998329417,0.050643888302612405,0.7333091388798616,2.0,0.4676609639136995,0.29978769017919216,0.1374201182240085,0.016907995816776433,0.17109474951664444,0.01014339585185925,0.12882094999679652,0.13084549460575579,0.04791455248832899,0.7805410302627926,0.34300945794154164,0.012999588755146174,0.44538639745057096,0.322240224112862,1008.6016330075576,0.49867984164441903,2.4399065193755156,0.4239493741507288,0.37825882695423857,0.36348454458173496,0.21029639745079398,0.30472272645570436,0.09726332443300607,0.008081724185453554,12.513684307630296,0.12260363999898816,0.10092388702190647,0.30211271716339805,20.009722365032708,0.7487714577604483,0.14160166704842886,0.4266772147267721,0.12804331900469496,0.18411805020476424,0.30592761286759795,0.5946484585928515,0.2467678160526547,0.15818785468372631,0.16984602674139226,0.2246140116127668,363.17992005709374,0.4824701950950438,7.233119980345089,0.25683818014881477,0.18502565321570164,0.8746304192625414,0.3431692098729222,0.37145183114607805,0.07896856081129577,0.5259422478960554,0.7413978793608842,0.0626500237995467,521.7574114016775,0.26615043538854316,11.920427586196872,0.053780837771000733,0.33283438061179776,0.03870509972580427,0.09250875095397348,1.6396656375530838,0.6487889378298053,0.022204953012450568,1.0001674151961053,0.18188902816504693
168,0.3623425000900281,0.10976051729408554,20.308381175480186,0.20708955002062102,0.10128867460396584,1.0909574240176565,0.7663344110544126,1.07181251650276,0.26387978944204843,0.05239208982088969,0.5751472872025143,0.5610532793418814,0.5501570199470667,0.9008461953782552,0.42924605410607963,0.5451734636071173,1.7937198068006563,1.3145390160565071,0.5190939618503074,0.18127303977868175,0.31652305348806997,0.6994494297737441,1.6133710600969629,2.3468342359342467,0.4512665656044339,1.0505955809074683,0.6295283020654072,0.20262459390165555,0.14365584521818936,0.39341312126528155,362.8219659151367,0.2899357591104282,0.024828856829812396,1.1270918337905724,0.5722248382888926,0.5903965131230327,0.4474734710044447,0.6677135029202802,1.0931725792729285,2.0,0.2125017362453523,0.24719707455383338,1.3379773185261925,0.20200169397240536,1.2922525128399092,0.677437443746054,0.27013428502445763,0.17840174210970952,0.21065219902803692,0.14756329182305855,0.7912931715538833,0.0763063605605552,0.014214226685354991,0.49463832803257635,1001.9385156767855,1.3830978942932037,0.940337756250254,0.055109762151183406,0.7372500252104901,0.4581023586935185,0.19481452465841403,0.11917419671637186,0.25995328102091897,0.913287266007843,11.49086362655288,0.1909832087459436,0.5956067595155901,0.12336238282667278,19.966326044076183,0.43833573876662035,0.07654384373956286,0.5428409604915935,0.1348393475854695,0.0007877087765484347,0.25396048908211916,0.7973709083860553,0.4629104773473298,0.9123483581950494,0.157568401137683,0.1311609773600098,362.6547687278227,0.7809242422407631,7.113050723654711,0.5523484679333205,0.7224296122359612,1.5863106661708481,0.024967139640007296,1.4077128445948999,0.4577437600731269,0.08102392824896859,1.335583379918911,0.2163044114885106,530.6850898178182,0.9285025993469503,12.243563698464618,0.5191519672246727,0.3769410117657377,1.0001637048900478,0.8708700237196143,1.735287464421246,0.1073794249838479,1.0219386023756427,1.0004610367813456,0.1535968216252671
169,0.744069982332202,0.46355022757940445,23.716652487174784,0.6809050463371942,0.6895200845632502,1.7338331086888075,0.43231430483461036,0.6168652039020551,0.45944940345807306,0.6876800753921719,0.697110573944554,1.0618425162776193,0.6162072800593128,0.5350558574794892,0.27874879795434715,0.2335051988944521,1.6357155308085454,0.23090827195691463,0.5373154390268181,0.9330724461649517,0.6599075284087711,0.13737893855375483,3.094806506863108,0.8021180212028266,0.46741017575969823,0.5585881292350503,0.23643287693769233,0.2620024626133308,0.12891520808394083,0.4739119565911526,363.3785411258266,0.14687393141798122,1.7215294847925096,0.029161732237689676,0.32705502467080605,0.2573505698019796,0.24052688022600946,0.7591959645528876,0.8171418710180951,2.0,0.5113681192122908,0.8273652004707095,0.20341692256659583,0.9647796496056368,0.01600095337419688,0.077483622705116,0.38060368379151244,0.23697271009327192,0.13901428723360199,1.473852275110291,0.7187544686135509,1.0544569182962018,0.38386634360791294,0.4646832783828385,996.2391750761141,1.0674757314750323,2.8665117735147634,1.0077831856404926,0.24788888873461223,0.11865031709994739,0.32491953638118054,0.8424366870620417,0.2830200618904002,0.4448142311626553,12.439632785688255,0.8362331478438177,0.12687871040276377,0.36571295456221725,16.34546158483612,0.32379646571138965,0.17394100901352716,0.9383782982215203,0.5948096955941586,0.17154104604246667,0.01800564541473848,0.02527456817994672,0.8190442500723726,0.01628689546630526,0.6693045643104568,1.0081996478960522,363.16963568201373,0.1283030477896347,6.91409077676603,1.7732284694435767,0.2614028425161592,3.1513125497166605,0.8460336331136187,1.823441123541139,0.678100608226111,0.3010781318577602,1.3933892370737129,0.17264277637660763,544.3572932191385,0.6080376319497982,9.769516605162156,0.06600642926855471,0.10784507215586026,0.25545695177592265,0.25577129029030904,0.18907582251642785,0.2825979204861513,0.08799148519312688,1.0005752282770572,0.3867741667256402
170,0.1449091811542258,0.3102262423203018,23.07484747819533,0.002365455004622319,0.6165172701320131,0.7816296492992391,0.20702029184822351,0.051549427932804176,0.5163554538315076,0.39963911926263057,0.10296500408402881,0.3821797467254923,1.1579886115191327,0.6795816589319879,2.2787119920001384,0.31179445323175775,2.313985704073371,0.9335383761513685,0.08083798726404459,0.020416399236453275,0.5980844574391987,0.5636239213869388,3.0462638371297848,0.4759631472472405,0.5477906781321569,0.1239786827784401,0.4661934784536577,0.514070582274081,0.3013276465618521,0.43911001058395693,365.1305506891089,0.4268580952488144,0.28582064999172824,0.5878675338997237,0.2601503790921066,0.29385730394193815,0.23750087914231366,0.20954185854006024,0.4065655018275012,2.0,0.34222868804885387,0.033079062585751995,0.20007274306816852,0.021914053479755724,0.8061206858742151,0.34915764655854864,0.28595519300648764,0.23794998811664525,0.660800726479327,1.7510122867894016,0.12634412496456976,0.19151867045647697,0.2902203168740686,0.12968951911889004,1002.8807537960331,1.7693675359894154,6.429540980073612,0.6078528400227172,0.10850044703979471,0.42378071122833766,0.21289363691498459,0.6983491744182073,0.25048564507081655,0.3948641562119123,12.82054619763722,0.8004140352705884,0.38222752854147757,0.4536660329658537,16.493825289191932,0.07997295827274531,0.33196398220207357,0.09544296517320322,0.10560716108864007,0.5543639537087468,0.25033768387422134,0.8616708102865464,1.073274389375478,0.4643348371838316,0.15548566338298841,0.41100498650074974,365.0106969641085,0.3660729736730451,8.823334137687837,1.9245864025976513,0.1375419423858486,1.7420323983163977,0.31312571503606623,1.7600159624114247,0.6813493704780678,0.018624968287478658,0.6201074947251122,0.38985916036209073,540.5779655797426,0.2191647482173359,11.434074117221478,0.8059314325553828,0.40410228685454275,0.31381061068100014,0.08920342205681397,1.4144887300468842,0.010786177560124996,0.8520926458016536,1.0003283567467947,0.5908547378757417
171,0.7608758721092621,0.2611264077737586,24.201650704237963,1.0542268555400376,0.016294637476237377,1.5943874731956806,0.3129382866204653,0.08632980607796012,0.35405342084781377,0.46698380699444775,0.484889263839545,0.11798544236853092,0.08909880997311781,0.2670912157830232,0.8892701015155882,0.35543116507756833,2.157432378817089,0.004280813613905005,0.4751227347654201,0.22125851845415723,0.3584395839273391,0.04961733529641371,2.4316342982162835,2.078839059968707,0.6631600266961509,0.4250953340106594,0.33013910540523267,0.1673740092609215,0.7621618736213203,0.40257508652264395,364.2528607273193,0.5246947921476179,0.6936312023504672,0.13929027114560752,0.02559331092602072,0.563039863377644,0.32322970259007566,0.025306597385766585,0.1764258293471852,2.0,0.1283858148800423,0.368730048686625,0.6896830960871694,0.005134079021584359,0.0073032625068910895,0.2897417120658012,0.31609841801391136,0.08477870241661244,0.15146810148562354,1.4264177675693186,0.11833304227090785,0.010322112454106427,0.20584812177785738,0.08653373117728078,1002.5382699236392,1.5236971990445511,2.607362340658642,0.5251820474949349,0.07488803262988365,0.22882216714971657,0.3098233548104308,0.3482286422360269,0.6124385340362299,0.10310660155250595,11.206438347331435,0.13846644584235906,0.07819732435388005,0.4110297068044686,19.125292797485283,0.22761832712325025,0.3876808658400694,0.8021310496560912,0.00795685207296798,0.3000917751082933,0.037632088010971704,0.2575997756146158,0.3507752062973465,0.1988095316748464,0.30743504109559144,0.18732438261713644,364.17980636672064,0.6003401622135843,6.756575003430801,0.4661169090461036,0.07446841544692323,2.4145888498595984,0.8647456064030417,1.3039203940435367,0.08126773690013778,0.2327056639219131,0.5649567181750443,0.09604386115155372,536.1279131468018,0.3584945287299384,11.084171947331528,0.012650738328034095,0.41236801070903845,0.6795942188650264,0.017757319393578275,1.3997819428751825,0.7794523229131094,0.34751956905280557,1.0002005997019094,0.11817314179169741
172,0.14665214228154977,0.7566092389289747,24.326934369804253,0.2191719740287129,0.5482338371113012,1.79410388393674,0.6351197970695388,0.031070959330060155,0.1269636529430729,0.3375092436444713,0.6251524244111566,0.04477165330448364,0.0890145335678314,0.25739027998272723,0.6087358908520544,0.13634142305578684,1.9923064389247331,0.2381873128711558,0.6755199175459963,1.096914502841877,0.3011802465728399,0.8108672542415138,3.638361156819923,1.724426303161493,0.26645366463562425,0.4067189118161937,0.1312063723110915,0.2490226943594145,0.4282659914188178,0.4010854417931311,364.0904376287865,0.6053176716008708,0.8005593051624664,0.08612687140303363,0.39735490805110685,0.2496081020147903,1.0346597843346192,0.0029154391253335965,0.5068508704096013,2.0,0.33299704767197014,0.40448660545544163,0.2895139558133881,0.1728131051431352,0.05910718136180071,0.5482927559052376,0.026773127478277037,0.23180248152814342,0.20918820460940216,0.7510372144591524,0.21840021469309717,0.2993254346640375,0.1961304708193239,0.2800636042975262,1002.3663632833894,0.6488791565465026,4.738164311249136,0.9685463009363956,0.07973026471999085,0.4254025536667294,0.5098946768486008,0.0730177222790096,0.2516766765361246,0.5465576213397894,10.994322547985494,0.4546066745234221,0.01617363396832161,0.9140508636769411,17.79276895827571,0.010040447918618467,0.22563274207390588,0.10481197791987447,0.49258692755839434,0.025268039204749293,0.49930006598287346,0.32296467367917064,0.06901478554618667,0.26029525222868377,0.09547478553674593,0.6540716963104374,364.0084256621247,0.18160807651358576,6.990776566882014,0.19998136347930026,0.3029663419877347,3.4475132944592843,0.44566323529941343,0.27572225526385585,0.14071707811114464,0.11024552801636649,0.874443512133876,0.4476704958492077,535.5517906147195,0.35841509958648393,11.443054687748898,0.38441761038029654,0.4038317505702844,0.0897086913537799,0.45778429794589737,0.910780010389459,0.14159046022862637,0.4175376570046312,1.0002253023855496,1.0877934953735595
173,0.11486092507456647,0.8427679289078674,25.01358589932638,0.8777390767229916,1.0090382072838113,1.370364019180382,0.43254035953306685,0.382805915277712,0.12205655385083847,0.7470169930356673,0.34237621639940946,0.8031708391205701,0.20735278097875565,0.6760327581906476,0.1385690936554965,1.1423964547852141,0.6497294071563561,0.0907848787787976,0.8402481017098189,0.6186792819644023,0.1641562280040264,0.14014227257954162,3.7816908619256715,1.0085211611982472,0.9425594736518496,0.034655577647924485,0.2485012424169657,0.655390471690886,0.18354109145371947,0.8200251744124134,364.2344446007929,0.7645517190667761,0.32922795437443225,0.970498021275044,0.18046127828958008,0.11811063272669547,0.5837003561758534,0.7180238228545217,0.2360280155940788,2.0,0.3135576472595165,0.3024345586705691,0.43744064324490217,0.056159068850921645,0.5292090886780441,0.5061085491304824,0.08988717724105494,1.122426011307337,0.12255861532497536,0.7677735042202525,0.10639097280661547,0.5656347368790378,0.39004909760116147,1.0455286262485095,1000.9288437861561,1.7604535001163804,2.4802727223893664,0.7383633778521563,0.6016795281409114,1.140605356420667,0.5843679275373742,0.7851880738286356,0.47294339385829565,0.7063676851419745,11.532829127405245,0.5121691601383216,0.3881398061523669,0.5900930886213144,17.85127959288909,0.2430332078273139,0.7971022425765588,0.038030098889245606,0.9183366559717905,0.5789809937665423,0.10549128178290024,0.033402734374108345,0.7286306595754,0.38195408188078467,0.004044996610824525,1.4012950585443549,364.1391684748916,0.3363464418707576,8.341636819447665,0.7310433609102988,0.24063961569022052,3.0129061469770266,0.20180995153093662,1.1274480083573095,0.3346236146602628,0.7194377437965568,0.6451356586606616,0.3849341196892421,540.5091231204342,0.623733658696456,10.74435584247702,0.06555572987315372,0.41651941382464064,0.5435371635422692,0.8329297109555456,1.7805251087333753,1.061405474930455,0.5217410251465049,1.0002616475626622,0.044155726594365396
174,0.1328163383483574,0.2543630228195107,24.552901821656988,0.40493534158933997,0.637414322545315,2.2891824565381738,0.15396506666703555,0.39349654355783964,0.015619086635852347,0.1580824171719289,0.1076152719525981,0.20557147486531827,0.034849974342447965,0.006070723649293841,1.6880268725361054,0.058108316453713074,1.8057142309883587,0.13849077578641494,0.4757008992337359,0.7989267325572738,0.4514605614061378,0.37032274666555803,2.7845973978605274,1.7595165602100895,0.1358160462191917,0.1713143929525719,0.24173620905800103,0.027958070225044374,0.1671029575502342,0.2744978603485846,364.77669825228895,0.0705344447139828,0.1952726702421123,0.35117945466816564,1.0583810805488265,0.3997617387832305,0.32931388349109103,0.07074560624663018,0.5136831229359056,2.0,0.036395420417095536,0.13716174850860874,0.33117078243477416,0.11900553037111372,0.2818243045025876,0.1926984539803761,0.5584259945740598,0.31975254817330107,0.21818012010309004,1.2654954540216767,0.025187118505642217,0.08484321223832197,0.049402670437080465,0.23879518328138744,1003.7194618896898,0.835506491297537,3.56980538594407,0.030593974340131114,0.26482916751365154,0.4424547257664442,0.31703674073135024,0.43244804493612793,0.17414678292046182,0.3488733630804597,10.828732349756097,0.053634963439097294,0.27148834938151367,0.17756514993059525,18.617990626884872,0.07921586170460382,0.622141424448651,0.4613316649614717,0.07761346822917631,0.34907134131383044,0.01614600698129917,0.33257641713317154,0.034323533216657154,0.28275444790527465,0.48770336620903254,0.2077436673373391,364.70570389609037,0.03364108371838895,7.114452172465757,0.4408721723514659,0.305702009517125,3.199410033128412,0.2706272131148637,0.24096558188917647,0.2630870689232445,0.1336591855481028,0.18217219708179205,0.16991137542325582,535.4717931446701,0.37535530446095666,11.872318684206407,0.09007534014563134,0.09103297231223301,0.615382878486098,0.5990311290062665,1.259302173790035,0.34861428860514476,0.4807478485845673,1.000194662039667,0.29979835161193047
175,0.8611902211199959,0.09411713667018455,23.00577324882148,0.1256493412172215,0.15455582151218178,1.7387519540930563,0.09411228183729184,0.06911755672934376,0.32703602464186904,0.36422258055644713,0.1280954477581151,0.14543485637461584,0.09562556902479535,0.7432058926216094,0.09966542030216044,0.37349487198164844,1.6278256389721117,0.026014109170235056,0.8143495575340446,1.2432823274580431,0.7277599832317606,0.48128080889005853,0.1349736847902293,1.3266076053081153,0.30253999311268326,0.11779888601308189,0.20223416006322156,0.24117677195754894,0.9095700885348338,0.021385633320436137,364.67545308036455,0.3720670723708621,0.413729418223048,0.1209352732385788,0.015467148757666763,0.7437672814968891,0.3862148759740918,0.3562252135053213,0.2448941333588856,2.0,0.23575617685173356,0.32980471170284,0.6023363727497603,0.21056569578497686,0.041764421252988265,0.039691420709452974,0.17322954148205028,0.08996535588916693,0.30921342022369047,1.465254305515083,0.4586631285875412,0.08276199334936368,0.33185029965574675,0.44264444072301207,1012.825865262361,0.1334835880684768,4.134296168909462,0.3410648999412899,0.027454987218479582,0.4742441238525167,0.07984486510843214,0.25050720265130233,0.20301227185386653,0.5584885902130076,12.157797735411492,0.00017342646787910088,0.517598165980246,0.24822234742975383,19.18753839450833,0.16795902934822424,0.014289217038600754,0.5495561741717024,0.33829867076392184,0.5936754589384899,0.49411313549814895,0.16112163286123707,0.01601730202634777,0.014695940632191401,0.5304595983009471,0.7026321346623234,364.5946283848651,0.5182634790461226,7.7194889024617765,0.3692732126338272,0.8874305066920467,0.7806614608392325,0.00282439176472149,0.7695969732459101,0.0052776045360847235,0.49990037151782396,0.16402240112360683,0.16323708909360057,517.6438588766359,0.4681071678430705,11.463571209221689,0.48711566743520507,0.3469542198757246,0.01082199446993748,0.3853431109404305,0.40731971857306504,0.5166062567535854,0.05354755835662381,1.00022168372545,0.7352551956840018
176,0.13350591874071943,0.9562300926348639,22.06871626314208,0.522658593050465,0.11133299543941706,2.398708006322431,0.8370060128183406,0.49533764524395707,0.18916438869670996,0.009400692614257106,0.012018709964577656,0.043401789523072665,0.017971186303325837,0.5713707610091823,0.08208417257730825,0.5590060444416576,0.6457108452255182,0.10331976865722342,0.08893825939962008,0.4056242358257035,0.22925392074149764,0.6970251343365113,1.6010697273783512,1.173104606067329,0.29130428055590996,0.18927753502278738,0.10486030845134978,0.3192854795040283,0.5529650896605114,0.29865353976963177,364.2303392637734,1.0116244100959724,0.0652990304276001,0.3585682858359859,0.25691484796539193,0.8692203067149361,0.021080552293254284,0.4507391009890791,0.23111799570326547,2.0,0.43761050125308465,0.9935620359215598,0.5961191644968363,0.11981140589501471,0.29171905041553126,0.27322848914718256,0.5433623041016021,0.6234125864019778,0.1241059038166269,1.1352144598722917,0.0692245903475611,0.48070391193166795,0.6179602963443238,0.02976861270037387,1018.2216458179103,0.25422706675123574,2.588265620370841,0.3598364487995106,0.04313839687656855,0.8429109518242727,0.3691155715194781,0.44214735976518094,0.2944070474178114,0.1686765956349946,11.345600182158378,0.06492312977386414,0.2574448366420654,0.003372042877431758,21.028934447698976,0.6733602031636624,0.8219159696328544,0.1250426683123329,0.1477330296220571,0.7399972302783078,0.2542155804247755,0.006253178793350994,0.5420307312840407,0.5124303161546608,0.033568244774399,0.4025960165751296,364.1513038499374,0.25683741442607755,6.725957029647039,0.6791997824817467,1.5511878309108091,0.9966795935698137,0.49799247086604126,0.39221889183291886,0.31859005837304366,0.10254384850199548,1.1203349979100794,0.3421299728192779,504.3299378066855,0.25156860375928747,11.679786562629713,0.2891617202781731,0.2995077309702427,0.7829488462823031,0.12827114435266995,1.617168887966756,0.3583743775939014,0.5696804184598113,1.0002170400407753,0.39976327481283913
